x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y2_pred,y1_pred
17.307110457841432,3.7079014392718106,2.5271091200554325,14.680609123493793,0.7184867592839231,13.475022651726547,14.16663326033523,12.669293848630565,1.2574738281952929,12.687917816323063,4.377089906702174,31.74,6.099067215268832,100.53049100663816,300,94,93.73385744195679,0.34068735731748195
17.307110457841432,3.7079014392718106,2.5271091200554325,14.680609123493793,0.7184867592839231,13.475022651726547,14.16663326033523,12.669293848630565,1.2574738281952929,12.687917816323063,4.377089906702174,31.74,6.099067215268832,100.53049100663816,300,94,93.73385744195679,0.34068735731748195
18.3,3.45,2.967545010947666,13.469224038876348,1.208404397404206,13.402594196044447,13.783779861161022,12.793207619440967,1.218582905783734,13.334309133010457,3.520089122332167,18.325646247098902,6.488893243903566,100.44422219209747,300,94,93.46694937373738,0.33974107023589406
18.3,3.45,2.967545010947666,13.469224038876348,1.208404397404206,13.402594196044447,13.783779861161022,12.793207619440967,1.218582905783734,13.334309133010457,3.520089122332167,18.325646247098902,6.488893243903566,100.44422219209747,300,94,93.46694937373738,0.33974107023589406
17.750435428992336,3.45,2.4075779355879554,13.342980566415964,0.8102707084499421,13.943575216010025,17.0,33.36228129346279,1.2987353849002345,12.79735414256995,4.025185620132294,27.365409590280578,4.302224275896763,97.77195081962489,300,94,94.33491157418192,0.36276241298627804
17.785158117484542,3.4829814388457354,2.507861489367228,13.45156832434408,0.8051354442716291,13.96364597949292,16.978732463411845,31.76635806977407,1.2624163148988745,13.949686828822067,4.099011810105416,31.216738231073265,4.442681800550265,99.3353168688676,300,94,94.33491157418192,0.36276241298627804
17.756804129126806,3.45,2.7779496659449836,13.43408717875323,0.7471540074451736,14.16193648741148,13.760621640367912,34.18111211505974,1.254862940195513,11.965573847495119,4.102800356265871,23.85542931154132,3.9343364982693463,101.99730212298635,300,94,94.24711708143246,0.35877989893989987
17.756804129126806,3.45,2.7779496659449836,13.43408717875323,0.7471540074451736,14.16193648741148,13.760621640367912,34.18111211505974,1.254862940195513,11.965573847495119,4.102800356265871,23.85542931154132,3.9343364982693463,101.99730212298635,300,94,94.24711708143246,0.35877989893989987
18.29384574619185,3.870435443861259,2.3511671695945533,13.883417936952803,0.5898760975602799,13.260438046881774,13.661308661876447,13.931578353081198,1.276755717382493,12.761458821658376,3.5448845894259735,26.515903072214783,5.196514261516951,100.97921919956856,300,94,92.53204953734082,0.320227331632345
18.273147302774724,3.8702354229110747,2.336297199756639,13.862788328157034,0.6045593765732649,13.438385553879577,13.665548768114299,13.57170568508354,0.92012927115186,12.907198817054173,3.5,26.51589527291771,4.7845106408597635,101.14900255313478,300,94,92.53204953734082,0.320227331632345
17.390728674070584,3.8998208556304217,2.707899678101861,13.831670078540025,1.047923893149214,13.63476733225452,13.006974052002,14.157821471627193,1.3911399678726808,12.743108851976883,5.374346221874386,28.915015232223496,5.908730137637926,100.94476122878795,300,94,92.75542954140013,0.3212358228729884
17.438715179145778,3.964421875377116,3.0025695554782605,13.355139756670704,1.0674486715054983,13.86866806638909,13.807313915550452,12.284020505312789,1.2726128101444474,13.228485670066004,4.348963805493523,25.5441640084636,5.780924678361657,99.55074568821769,300,94,92.75542954140013,0.3212358228729884
17.830750177304772,3.8441424056054188,2.3723545648176243,13.9222607604515,0.764671805120815,13.306928899826914,13.329117441867382,13.919077712290267,1.184007969146254,12.62042217983161,4.240855751232182,22.58610638485055,4.42217355398056,101.36857126400213,300,94,93.45065837562888,0.3347543026511188
17.830750177304772,3.8441424056054188,2.3723545648176243,13.9222607604515,0.764671805120815,13.306928899826914,13.329117441867382,13.919077712290267,1.184007969146254,12.62042217983161,4.240855751232182,22.58610638485055,4.42217355398056,101.36857126400213,300,94,93.45065837562888,0.3347543026511188
17.78869516363191,4.02383851963449,2.4571566184658256,14.164055843543721,0.731791499854074,12.901715726417349,12.432066480656648,30.630781394851898,0.9362942513713935,12.646966652841861,4.331512941849929,22.954826185697456,3.8538879642792794,99.42789672347843,300,94,93.46656825832088,0.3396507340569341
17.78869516363191,4.02383851963449,2.4571566184658256,14.164055843543721,0.731791499854074,12.901715726417349,12.432066480656648,30.630781394851898,0.9362942513713935,12.646966652841861,4.331512941849929,22.954826185697456,3.8538879642792794,99.42789672347843,300,94,93.46656825832088,0.3396507340569341
18.17098286409375,4.05,2.2364549093233386,14.099252492449539,0.865542961703147,13.81783080377376,13.364982255837493,14.271204207141036,1.2891744131078746,12.595545696399004,4.712730135782531,26.92849565829543,5.835167973645552,101.53367559159247,300,94,92.25673861414533,0.3149227749289752
18.19390886142811,3.820352165248071,1.872790095150574,14.000836823432333,0.7514690940037392,13.55515485549443,13.62326710983622,14.431789853914816,1.2254585387118309,12.677069657803578,4.655480539255503,26.459765259332713,5.788935731754259,99.95345949567387,300,94,92.25673861414533,0.3149227749289752
17.55471529741116,3.8627540178223043,2.1308373090135913,11.940000000000001,1.1720272508473413,13.233491147718096,14.003808592790286,13.213543575843095,1.248789830329682,13.625907752696605,4.0217038353095935,22.583452251270415,5.525398527046096,99.56861631454443,300,94,92.04658078535469,0.31431911559938996
17.55471529741116,3.8627540178223043,2.1308373090135913,11.940000000000001,1.1720272508473413,13.233491147718096,14.003808592790286,13.213543575843095,1.248789830329682,13.625907752696605,4.0217038353095935,22.583452251270415,5.525398527046096,99.56861631454443,300,94,92.04658078535469,0.31431911559938996
17.968742089168526,3.45,2.2650881118290513,13.70548503740147,0.8423135828627131,12.677876632768742,14.37214555894058,28.786164101016382,1.3171630070032827,13.011219835352128,4.191605501240892,28.784641272670125,3.5452279611195245,101.38145893632603,300,94,94.14453752487708,0.3568033808074295
18.006280728870166,3.45,2.2614445414053193,12.999064346767385,0.749959845634062,14.089533633085951,13.226395825577715,36.94192106707699,1.4357748899827194,12.887908847347452,3.948353246678304,27.375954371496345,3.5418043913884345,100.30490672406042,300,94,94.14453752487708,0.3568033808074295
17.995963097415096,3.5965015552819244,2.3089746871049033,12.866761793447298,0.8665421596953989,14.031674937556227,14.728136458106926,36.60469781881107,1.440471139901284,11.780608544581646,4.592289895880038,23.75970010804493,3.656095952657899,99.0492607149263,300,94,94.0475348445375,0.35480143854377644
18.048656782259517,3.473730463006011,2.2637026985697593,13.654532977029145,0.9310399020608052,12.259027250486248,13.801202452874985,33.06253438909875,1.4849863955793596,12.75170265540342,4.596776103228261,21.462608810861806,4.407761687122266,100.91894527405995,300,94,94.0475348445375,0.35480143854377644
18.3,3.8078775028289,2.384115020436764,13.410647137537751,0.5341283897692427,14.182741426045327,13.780123681603108,13.498795820312537,1.3235678190490272,12.805066075813818,4.050050842184262,28.42231898089074,5.481664375437385,98.84438626496193,300,94,92.44699377728847,0.3179264663040809
18.3,3.8078775028289,2.384115020436764,13.410647137537751,0.5341283897692427,14.182741426045327,13.780123681603108,13.498795820312537,1.3235678190490272,12.805066075813818,4.050050842184262,28.42231898089074,5.481664375437385,98.84438626496193,300,94,92.44699377728847,0.3179264663040809
17.840459572078743,3.8382949115262237,2.3408478837404934,13.349974950008352,0.569707657403019,13.507491056228107,13.566400998731517,12.897131413783475,1.2108381576706027,12.679758022838326,4.654570661110369,26.544649013635773,5.527434471864597,99.79055431930736,300,94,92.37335645581759,0.31638326872944356
18.227327543861133,3.862512905560409,2.374632937506808,13.418082492510479,0.6130942585034478,14.177856225498866,13.694973573148099,12.921690180326637,1.2446105854687188,12.785613927991967,4.400651514160583,25.84112494012137,5.93425653021826,102.3422993692974,300,94,92.37335645581759,0.31638326872944356
17.642128547221173,3.8644747930075227,2.1438069523932404,12.72713071346142,1.1702276570799997,13.13654044439184,13.918094376016498,13.000570576158067,1.2066628616533495,13.853085267574297,4.245375586039469,27.24239847894095,6.09067130538568,97.0108054480471,300,94,91.98770413833316,0.31193898651758256
18.19724516159571,3.8612540745880963,2.039987471729509,13.906124920600144,1.1586411436540642,12.892224912665721,13.927259555900228,12.62487554407215,1.1981285467944909,13.91633322091575,4.139836806530459,25.18443007080885,5.713271244509397,99.68914515999597,300,94,91.98770413833316,0.31193898651758256
17.347366847286324,3.8644478324601357,1.9724362990031976,12.281700225026901,1.2296969119461474,13.520134095354736,14.035172125899857,12.195759846651528,1.208809496847817,14.053369090043052,4.661711858154543,21.80923770783412,6.419733236952022,96.92947583226865,300,94,91.9508681016644,0.31165891913393035
17.888120818330133,3.8648863076357665,1.9037765503312423,11.940000000000001,1.1007076480057538,12.377079669463182,14.01454743958626,14.248143164785647,1.2732730588809402,13.792196106136242,4.6827018168801695,21.454786488704368,5.509554828355997,99.0678928801655,300,94,91.9508681016644,0.31165891913393035
17.905719174831745,3.862806119487994,2.6492222631577222,14.002828679798204,1.325,13.515883914926047,14.337056905580086,14.297346562019165,1.2822575775388736,12.708108877633787,4.6098980095550735,25.14878653091823,4.9989417529187685,99.65252308661286,300,94,92.79445452078426,0.32321780589118154
18.20917848140744,3.864594463958606,2.471978367841825,13.646194592359528,1.1490068227611598,12.924074955491204,13.496179199516469,13.497110907252278,1.2551809396232982,12.818753246000435,4.6627562047926,27.25092093114106,5.032782386951163,102.4150645294712,300,94,92.79445452078426,0.32321780589118154
17.955441127596764,3.8530145522932946,2.6415867071335972,13.805104185462302,0.9764088886137845,13.492110347906419,13.391707657628842,14.407716702540764,1.4086466680643175,12.585804196127238,4.010709656188153,21.082226833817696,5.743994330554376,102.15156883243714,300,94,93.41163339624475,0.3327723196329257
18.3,3.869138329308579,2.604163400877594,13.86880830110496,0.9796119110116588,12.591550502657647,13.499963320942305,13.799101103837764,1.2524678954104584,12.566577837534776,3.5,19.39792389965229,5.942688701920675,100.08835620523463,300,94,93.41163339624475,0.3327723196329257
17.86243753487859,3.870380859477292,2.4369480701001405,13.621052103770804,0.7600281328287333,13.505919655956488,13.276173490138806,14.51753571486432,1.2731971615739055,12.70664484710301,4.631023890037328,26.07180549877291,5.1332751704739525,99.73495093402131,300,94,93.28283208029698,0.3292128904443439
17.84337504966887,3.87247409424973,2.7219709388893434,13.842558299537128,0.8082043812065036,13.654328176436355,13.590647536996752,14.026511433585647,1.2765447620637054,12.755038879036489,6.176874292844001,26.001916815714402,4.361277664941493,101.1241867155275,300,94,93.28283208029698,0.3292128904443439
17.84492162049326,3.847455657660393,2.649121095774574,13.970463663036387,0.9265812802351234,13.327531336163021,13.002060297951452,14.256138721386927,1.1701519855274725,12.600700692745239,4.475434255848663,22.664854719724538,4.754577059457095,101.78920987311653,300,94,93.35494569193858,0.3314567876145246
18.152832796772778,3.8638392622422573,3.0404636696691236,13.448446464306798,0.9215223861601951,13.680302470082808,13.217799268267123,13.456994948414295,1.2993762330273206,12.450890088384455,3.6837778192963313,26.353327284759896,5.44212402729849,100.57140038421386,300,94,93.33951978460316,0.33052842246274505
18.152832796772778,3.8638392622422573,3.0404636696691236,13.448446464306798,0.9215223861601951,13.680302470082808,13.217799268267123,13.456994948414295,1.2993762330273206,12.450890088384455,3.6837778192963313,26.353327284759896,5.44212402729849,100.57140038421386,300,94,93.33951978460316,0.33052842246274505
17.133752317689215,3.9416687884094785,2.621067845473302,13.43262160706351,0.9468987414424933,13.398144934226398,14.029017820452149,13.328370601697157,1.3684682788345626,13.101850790661477,4.615804703816192,22.600964857647085,7.014251417261718,100.1919412693414,300,94,93.31592071255446,0.32947480459633144
17.574301479298004,3.85281178381865,2.3458020986273844,13.65792303477063,0.9692224796082469,13.503136408764,14.379618398619707,12.936169398659672,1.3774339121835526,12.905047174537799,4.7446915846671995,23.8894246178439,6.478331356651934,99.98731928602167,300,94,93.31592071255446,0.32947480459633144
18.01717277174233,3.8610118577515515,2.543688412807259,13.724283084360218,1.092517825905954,13.413396134803712,13.470110366301686,13.536330053928763,1.2049586578102756,12.573829923682792,4.0264314335511875,25.351727278997377,5.186981746411331,102.463,300,94,92.89016720447455,0.32651532092777574
17.832077755399393,3.8648596525599848,2.5501234320587107,13.571136155633816,1.217195210680762,13.449611071031136,13.460350054954336,13.493356372155699,1.2338317142829576,12.907756796907751,3.6878174409218283,25.09954243699092,4.884693107094456,101.66393308859696,300,94,92.89016720447455,0.32651532092777574
18.200668752250262,3.8649395806639273,2.378904861491716,13.957364694382782,0.8304734521218213,13.16318973083077,13.325392841944383,13.627264191126137,1.0060340220213246,12.815244922236412,3.6943951450488735,26.610041282908664,5.0480128087599425,100.72680368579687,300,94,93.37854476398726,0.3325104054809382
17.902069927489485,3.8777982461174227,2.6513240259709496,13.75799301422371,0.6520720081068943,13.535430685965402,13.273846451850421,14.298404786086824,1.2463619397409058,12.587305773039583,3.5677819126621633,26.96956756293571,4.407579344682469,100.90229007773999,300,94,93.37854476398726,0.3325104054809382
17.72732788826313,4.05,2.405568739994665,13.751166353365088,1.325,12.515058700801495,14.610999179810012,13.895593117782402,1.2524746293314852,13.390416287118834,4.354051287615883,20.857295332825682,4.392965030581245,99.9928806248816,300,94,92.86656813242587,0.32546170306136213
17.762044512085073,3.8554007408101656,2.3724557322007724,13.731545005754894,1.1630905248856915,13.49528147858994,14.011382858004216,13.960285552922505,1.296113561157655,12.76473281105776,4.3753195049385925,24.32965115505267,3.937477145693679,99.23188447749845,300,94,92.86656813242587,0.32546170306136213
17.17455849729018,4.05,2.7099011704350895,13.2935780944516,1.0495303545938939,13.770082492684391,13.822852954989681,13.286791121035295,1.2498676231119994,12.658972876649093,4.132412042399966,26.0938885953532,5.998932362017759,99.57147660271858,300,94,92.85114222509043,0.32453333790958266
17.491532541571928,3.868874022942584,2.665172928499565,13.87361716888778,1.0174068154693292,13.145975421492285,13.941621858994395,14.19011131797896,1.4339561425419585,12.761361878240862,3.5,25.962775418681286,5.418915957384904,100.94792553144661,300,94,92.85114222509043,0.32453333790958266
18.082434974504487,3.869459618687628,2.6416334160249266,13.293179704237563,1.325,12.566309029011608,13.321279993312075,14.227560887559862,1.2526943702798086,12.644986051485883,4.26542107060655,20.38993939569289,5.53148914061792,100.44455940597881,300,94,92.82754315304174,0.3234797200431691
17.509762862767616,3.868205179584112,2.4430387551419974,13.482423781828977,1.325,12.489817227155456,14.432315852179782,14.324052901504501,1.2527011042008354,12.91883288867621,5.119472358222433,21.84931082886628,5.564688925440278,100.34908382562577,300,94,92.82754315304174,0.3234797200431691
