x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y2_pred,y1_pred
15.738164452114052,3.510437162186312,2.5466036207770806,12.533333290525938,0.5840238173828174,10.755479861969722,14.409236915887181,9.943126420995322,0.9,12.718676361252562,6.782725537623499,27.86055407113696,7.1277380016020455,100.28115275309762,65,60,87.39500185753116,0.11731130103639811
15.847453767759035,3.6178413799240206,2.548970840690258,12.529370376286263,0.5833755993501811,10.764668386649753,14.437618326617168,9.506901496859841,0.9,12.675959296076458,6.782567650954126,27.86290363566699,7.321158307374681,100.0579235980852,65,60,87.39500185753116,0.11731130103639811
15.740562311574799,3.534444280559131,2.5460936107448173,12.549227427364308,0.5826207207483726,10.762389180530025,14.433640470594309,9.56580828683591,0.9,12.72949163002987,6.793070496021199,27.86604521557385,7.530005509647506,99.66427629586384,65,60,87.39500185753116,0.11731130103639811
15.800923012184207,3.4777188902906193,2.546349863676641,12.535272344082403,0.5836458412089622,10.766015875588199,14.418388416120562,10.22936641494095,0.9,12.69939513654534,6.78271306770756,27.862764328696326,7.073617679822987,99.56756131554815,65,60,87.39500185753116,0.11731130103639811
15.686731662199143,3.6753304822222397,2.546386503003546,12.533762391216932,0.5849611988397491,10.758135578069666,14.419586125004825,8.810401656064526,0.9,12.70075717998505,6.777953113144289,27.86179926208719,7.444895061737699,99.72822008958362,65,60,87.39500185753116,0.11731130103639811
15.755996665088485,3.6640430348696817,2.546623622247558,12.537098392462337,0.5829936952516335,10.767508624584659,14.432472165925061,9.600429448688283,0.9,12.711378410086262,6.788892482753342,27.867085925928304,7.288524853023079,100.25796770238833,65,60,87.39500185753116,0.11731130103639811
15.796300177584607,3.493751481482035,2.5488363050990483,12.538886885926342,0.5819786269872345,10.755194074175797,14.429678004366291,9.35027003346132,0.9,12.714335669891856,6.790941043284089,27.860759725765206,7.258556098718341,100.28442493850766,65,60,87.39500185753116,0.11731130103639811
15.508775604244036,3.5611731942943976,2.6843808458505127,13.967411602157217,0.4967881530019764,10.458791496092365,14.5235068824369,2.88,1.349706980207492,12.71947641837853,7.241255718434587,27.733398985902596,6.35160092155669,98.24226055183416,65,60,87.39500185753116,0.11731130103639811
15.84319948360347,3.553129745249569,2.5456944972914757,14.080731976636793,0.5832892016021568,10.75592739135677,12.7860602937218,10.02683632910097,0.9,13.053168554567133,7.112591120222265,27.86212433007171,8.216006762881847,99.44572027809063,65,60,87.39500185753116,0.11731130103639811
15.77502124166361,3.531128639266346,2.5464683720618786,12.550040800507158,0.5838100033856936,10.761753419572763,14.399207985301906,9.658721726772622,0.9,12.689427363574165,6.801578340341674,27.862001434633566,6.95860099170676,99.7966530136115,65,60,87.39500185753116,0.11731130103639811
15.695719005005918,3.6456557184393468,2.5454087985788743,12.533118132194074,0.5821073902764181,10.764420100012034,14.424021879922314,9.0222601595029,0.9,12.723158492616875,6.779847473567333,27.865117506718825,7.130910855963023,100.29044271019458,65,60,87.39500185753116,0.11731130103639811
15.75494886749029,3.5315175011087105,2.545559090329435,12.535051645792256,0.5832813191832438,10.757865231136545,14.418219736835795,8.309308683107895,0.9,12.694542041915934,6.777156125915273,26.729776475226394,7.328375497630812,99.32060567310756,65,60,87.39500185753116,0.11731130103639811
15.858822713802299,3.6013638534540022,2.5507944838253906,12.533085724469458,0.5844697337191729,10.766306751287217,14.418384370010429,10.396574326964235,0.9,12.699288670525467,6.783761530979569,27.860680800932784,7.3500421123856325,99.9330608901291,65,60,87.39500185753116,0.11731130103639811
15.327822646394912,3.614456698722766,2.650851279006219,12.919215402170988,0.5644423337868906,9.88279093553277,14.544825712088596,4.7013594988600955,1.094744769919248,12.330391801180154,6.816100864563188,27.933526448585795,6.491006113157038,98.02370462804954,65,60,87.39500185753116,0.11731130103639811
15.849851627219781,3.6418484982968398,2.548460830657995,12.545264513124632,0.5819725027157363,10.771577705210056,14.462021881324299,9.12958336270043,0.9,12.686774564853764,6.792912609351828,27.868394780103877,7.723425815420141,99.44104714085142,65,60,87.39500185753116,0.11731130103639811
15.738164452114052,3.510437162186312,2.5466036207770806,12.533333290525938,0.5840238173828174,10.755479861969722,14.409236915887181,9.943126420995322,0.9,12.718676361252562,6.782725537623498,27.86055407113696,7.1277380016020455,100.28115275309762,65,60,87.39500185753116,0.11731130103639811
15.771791846804216,3.517990284462875,2.5466373291105184,12.55080349398717,0.583929081457526,10.757392582226345,14.46722017668899,9.64262698346409,0.9000000000000001,12.715941449581887,6.793485037288273,27.861985069827078,7.510384367402378,99.75402704166314,65,60,87.39500185753116,0.11731130103639811
15.732552772728518,3.45,2.546004737048125,12.528906833032888,0.5848396528937216,10.760704218145223,14.390624090766519,11.526287835879723,0.9000000000000001,12.947362441968686,6.784779697700222,29.844913027185324,7.177701726803072,100.00099773708402,65,60,87.39500185753116,0.11731130103639811
15.742789745897392,3.6460531722889877,2.5490985911591393,12.532754402539446,0.5826261351923336,10.764323029116671,14.4196950161443,9.579644061683588,0.9,12.696520425762149,6.78308120752347,27.863343124751168,7.024038331477933,99.69034826643181,65,60,87.39500185753116,0.11731130103639811
15.792817151626313,3.627555594395325,2.5464556367090103,12.532555284128513,0.582184492743998,10.764434322930088,14.422585427816932,8.788149637024848,0.9,12.722055571915352,6.779153764377316,27.866783296720605,7.3534692676187206,100.39280100084875,65,60,87.39500185753116,0.11731130103639811
15.736665765957078,3.507816018850576,2.54623441364413,12.545316023719142,0.5844074888044182,10.760176927729384,14.426662267196164,10.261128180031946,0.9000000000000001,12.708412899350138,6.797247827239692,27.8604078994691,7.355897423206901,100.66647887801264,65,60,87.39500185753116,0.11731130103639811
15.767678853575658,3.5294191033296873,2.5464076525145134,12.534394303300912,0.5843612455468294,10.757919872642184,14.431182000259344,9.361545674414696,0.9000000000000001,12.698877499480869,6.781016907748802,27.86187492153615,8.24623474912647,99.08854590073454,65,60,87.39500185753116,0.11731130103639811
15.926273650853531,3.6489718900383976,2.7141314401105516,12.687619447545856,0.51886716586829,11.05316566762956,14.1102162625193,3.708124104397531,1.284031010685023,12.350971813702504,7.114918135920428,28.141991286871693,8.093545244074722,97.63980899797374,65,60,87.39500185753116,0.11731130103639811
15.845239507556458,3.540903630886198,2.5458769736353286,12.542969015177897,0.5850812383057369,10.755474953735293,14.451086988712504,9.291464048006114,0.9,12.697772266775159,6.785249405744658,27.861974151499346,7.559308701442896,100.40687391679657,65,60,87.39500185753116,0.11731130103639811
15.742776571777377,3.611382029596954,2.5491874777997463,12.535628788472673,0.5809150817928168,10.771582613444485,14.420171808498978,9.781245735689637,0.9,12.707678659331167,6.790388741230667,27.86697469974149,7.291855115579289,99.31532597715244,65,60,87.39500185753116,0.11731130103639811
15.70930244590464,3.535844736205493,2.5464892321220605,11.940000000000001,0.5937678512671418,10.756206692206243,14.420168122830013,10.0719786925507,0.9000000000000001,12.687240932812847,6.7790786583081575,27.860120543189876,6.817314557366748,99.74926140833084,65,60,87.39500185753116,0.11731130103639811
15.749610790561041,3.6356523959814844,2.5488301365134824,12.533362601376782,0.5820051814931648,10.764414189378007,14.42505490792168,9.412309183615749,0.9,12.71681015691847,6.783101527456866,27.865096305195973,7.114040128382501,99.91956638670592,65,60,87.39500185753116,0.11731130103639811
15.785996106962667,3.6379563707028284,2.5467240913546676,12.531947085291177,0.5828054464431668,10.764343162668752,14.417225536039552,8.955484515092689,0.9,12.701765840759034,6.77913344444392,27.8650301162758,7.263467470714152,100.16358288057467,65,60,87.39500185753116,0.11731130103639811
15.730460930757939,3.5323068158625164,2.5464339212930938,12.543764511232224,0.5837209191087445,10.758262069982528,14.439498724648203,9.557537131905171,0.9,12.708877191450238,6.799734576427103,27.860625550320965,7.256265227322636,100.2940647725965,65,60,87.39500185753116,0.11731130103639811
15.424374069468799,3.630724255144796,2.618625516531984,13.759684081114717,0.4826481624137664,9.70022580399951,14.402620056809518,3.6625175814837676,1.094554099307663,12.337141438059067,7.4412769291304075,28.00857054268669,5.365624984930387,99.34571854909066,65,60,87.39500185753116,0.11731130103639811
15.812244482416444,3.634915461318182,2.777692391643011,12.741857078071636,0.5936489901294414,12.061877167714805,14.379334702056289,9.49356721243929,1.000577246203687,12.675658716846645,7.010909385632036,27.74800389623771,6.767347312736597,99.68727027994245,65,60,87.39500185753116,0.11731130103639811
15.738164452114052,3.510437162186312,2.5466036207770806,12.533333290525938,0.5840238173828174,10.755479861969722,14.409236915887181,9.943126420995322,0.9,12.718676361252562,6.782725537623499,27.86055407113696,7.1277380016020455,100.28115275309762,65,60,87.39500185753116,0.11731130103639811
15.726354677326299,3.553796699996765,2.548050660486787,12.529687645155265,0.5832810584563131,10.757296439535454,14.418740218469281,9.906385963738188,0.9,12.693610194896127,6.78251720726135,27.864055593877126,7.200064786075017,100.13223346303931,65,60,87.39500185753116,0.11731130103639811
15.85926354254679,3.5744818421135673,2.5475238009805516,12.533016021656936,0.5841183582766855,10.762851809084022,14.428115024035066,9.543641954116975,0.9,12.701025462432893,6.782775981316275,27.859402112926823,7.2488315229017095,100.20684288814351,65,60,87.39500185753116,0.11731130103639811
15.740562311574799,3.534444280559131,2.5460936107448173,12.549227427364308,0.5826207207483726,10.762389180530025,14.433640470594309,9.56580828683591,0.9,12.72949163002987,6.793070496021199,27.86604521557385,7.530005509647506,99.66427629586384,65,60,87.39500185753116,0.11731130103639811
15.800923012184207,3.4777188902906193,2.546349863676641,12.535272344082403,0.5836458412089622,10.766015875588199,14.418388416120562,10.22936641494095,0.9,12.69939513654534,6.78271306770756,27.862764328696326,7.073617679822987,99.56756131554815,65,60,87.39500185753116,0.11731130103639811
15.720901741465951,3.664654512699561,2.5464204380487145,12.535835626533842,0.5825546645527242,10.771090298332702,14.414489875761571,9.148468930708813,0.9,12.70778992574817,6.792685841151972,27.868294516919,7.502245252549737,99.85965701180665,65,60,87.39500185753116,0.11731130103639811
15.721826585821677,3.6747190043923603,2.546589687202389,12.535025157145427,0.5854002295386583,10.754553904321625,14.437568415168311,9.262362174043997,0.9,12.704345664323142,6.774159754745659,27.860590671096492,7.231174662211039,100.1265307801653,65,60,87.39500185753116,0.11731130103639811
15.545012503968234,3.5763635192469345,2.4816777646910477,13.734912610045562,0.5399080780769013,10.312236986481174,14.4066745012709,5.141374734984778,1.2346683726961167,12.715771421253905,6.91042773156445,27.6815342125336,7.221336216815448,97.41358967560956,65,60,87.39500185753116,0.11731130103639811
15.84319948360347,3.553129745249569,2.5456944972914757,14.080731976636793,0.5832892016021568,10.75592739135677,12.7860602937218,10.02683632910097,0.9,13.053168554567133,7.112591120222265,27.86212433007171,8.216006762881847,99.44572027809063,65,60,87.39500185753116,0.11731130103639811
15.393219765991965,3.6621694282768242,2.995322596660309,13.486944293782482,0.4706933102860451,11.18019356201833,14.237555251180504,2.88,1.2606854651226032,12.673650850483694,7.607380868705057,27.828411628103552,6.759746180424364,98.0059804370248,65,60,87.39500185753116,0.11731130103639811
18.102269743117944,3.558373086634055,1.8399999999999999,11.940000000000001,0.7490047353045122,12.790029085489497,13.748810068294548,14.661857688867979,1.088571366499398,12.72184514029792,3.5,21.082682873111604,4.789512459675272,99.97590849211105,65,60,85.80297650726878,0.02725782901019219
17.863714360349174,3.558384812633934,1.8399999999999999,11.940000000000001,0.763197084900145,12.79395033124591,12.765764400345157,13.92861110791988,1.0994177280044024,12.72655028664256,3.5,21.35995768863213,4.782540373816033,99.76541990829232,65,60,85.80297650726878,0.02725782901019219
17.098700255040644,3.5582725488079907,2.382650056993074,11.940000000000001,0.7615072637296505,12.858672976973573,12.552678779930242,13.756178648018727,1.1050566932303676,12.727718340372974,3.5,20.24581568377779,4.8041772919932235,99.7704955093867,65,60,86.51092128360398,0.030326745040588132
18.3,3.5591445302133122,2.391985970898143,11.940000000000001,0.82435733126166,12.259532783256335,12.56575039805825,14.29290407455131,1.2243551944920417,12.671841565413905,3.5,21.159191044999744,4.868417404508413,99.77250417617645,65,60,86.51092128360398,0.030326745040588132
15.832367124821051,3.6463077736452503,2.5537177794914223,12.532548688766404,0.5876464588251152,10.000583178707547,14.341611474637245,9.607590849051824,0.9,12.427859690327676,6.7862540735220795,28.62500120333354,4.732247997217891,99.5625665425894,65,60,87.2879730717202,0.10636658409980998
15.94505358606009,3.6340076204348586,2.859275341184409,12.96708857750679,0.5893497436673182,10.778192293595588,14.22133537000711,7.594947141754257,1.11636907473638,12.733268818721154,7.201903384748877,28.054617002507122,4.938137791204984,98.83183050744154,65,60,87.2879730717202,0.10636658409980998
18.102269743117944,3.558373086634055,2.3826631375565714,11.940000000000001,0.7490047353045122,12.109885469005889,12.550976328930108,13.83734605602994,1.088571366499398,12.72184514029792,3.5,21.082682873111604,4.789512459675272,99.97590849211105,65,60,86.6030630584548,0.03768395578510503
17.379283688624152,3.5584137887525586,2.38266748961717,11.940000000000001,0.7485239367085921,11.814502832251565,12.550728963622545,13.77433593785323,1.0927789218158843,12.727301308890425,3.5,19.829375821368565,4.787557455440249,99.99368545543811,65,60,86.6030630584548,0.03768395578510503
18.3,3.5581812394473054,2.3828843062172584,11.940000000000001,0.7598535932582883,12.108148811454505,12.574593239781548,13.678598327622217,1.1209950375791484,12.730655237146651,3.5,27.367653272533143,4.803443211515772,100.50877840619707,65,60,86.66783781586886,0.04598582405471935
18.3,3.547187566605192,2.38513943878345,11.940000000000001,0.748714282973525,9.682081688675176,12.54267097581977,13.525159994480855,1.3680806522019924,12.732614678189028,3.5,27.9137095235519,3.3559999999999994,100.63394782605944,65,60,86.66783781586886,0.04598582405471935
15.410446027654164,3.45,2.8715818956626804,11.940000000000001,0.6264173019982751,9.280000000000001,13.68497885448254,14.633486557383167,0.9,13.458492882944928,3.5,28.306540901460426,5.392955806866572,102.463,65,60,86.88623021322351,0.07166223115453507
15.635691988178841,3.45,3.039248018212353,11.987820837356296,0.7513317599251852,9.286621675113441,13.806013866150998,13.718637009124038,1.303267818179326,12.69393140253518,3.5,29.662252096809254,5.515884914811331,99.45493017158444,65,60,86.88623021322351,0.07166223115453507
16.770160931064225,3.613620946824123,3.015109135247348,12.059489846031525,0.8883549683116174,9.287834939646373,13.791737408373244,13.318233742378174,1.4590186899620519,12.398324308264211,6.326411568322266,29.32269427757869,5.519568882618395,97.66739875232035,65,60,86.7857042465712,0.0653871026026836
16.770160931064225,3.613620946824123,2.5262218795044085,12.059489846031525,0.8883549683116174,9.287834939646373,13.791737408373244,13.318233742378174,1.4590186899620519,12.398324308264211,6.326411568322266,29.32269427757869,5.519568882618395,97.66739875232035,65,60,86.7857042465712,0.0653871026026836
15.965746447790341,3.63175579412487,2.4203892570740884,12.260537976044503,0.5953050224895632,10.74887771405115,14.712940613147431,9.731220501355544,1.0484202855894944,12.726483847272657,3.5,28.168693381552224,4.147439897570944,100.02249238619812,65,60,87.06072095569151,0.09196071189412391
15.937470141337492,3.66331651655213,2.717601317725136,12.226399517464461,0.5897479105792655,11.528456447233022,14.676654878088929,10.256774155954561,1.1516961958232017,12.729355922293772,3.7058789149270415,28.049741614640837,3.8527927403242788,99.96531441898347,65,60,87.06072095569151,0.09196071189412391
15.840436248103291,3.520663746291978,2.9327415694482633,12.270982332778596,0.5944053256096902,10.176727083978157,14.16666975880855,14.214486172095171,1.378293967164452,13.495663056159367,6.351738330502488,26.181089595669985,5.000959979314583,98.21233717713199,65,60,86.94203460561219,0.08733220685752671
15.840436248103291,3.520663746291978,2.9327415694482633,12.270982332778596,0.5944053256096902,10.176727083978157,14.16666975880855,14.214486172095171,1.378293967164452,13.495663056159367,6.351738330502488,26.181089595669985,5.000959979314583,98.21233717713199,65,60,86.94203460561219,0.08733220685752671
17.245420016777757,3.623179866015008,2.331235486879551,12.050406107038437,0.8875291273325747,9.280000000000001,13.791794350388052,14.048059786241685,1.4193304047860908,12.340519716288254,6.196287565010511,29.857568431367433,4.714485771280653,100.4018356764026,65,60,86.71402220532246,0.0543358189753039
17.443429138505742,3.625027810942256,2.8060052539207527,11.968240587370556,0.8859058264307403,9.286211113292483,13.888637720675629,12.156404206289858,1.114598146366732,13.290411300111433,4.784744843804679,29.802783018235402,4.343963358452942,102.18817035909125,65,60,86.71402220532246,0.0543358189753039
15.680284074366908,3.675450846408319,2.9077433939261565,12.339294330641101,0.6158162386623208,12.072065093372194,14.266426084927508,10.339895006896615,1.3875333049480654,12.768542409444686,4.993748465260385,26.798119983628375,4.950865800450575,100.7633554365377,65,60,87.14145234418535,0.0975216092815202
15.631598217613934,3.6315660046823117,2.5458039441985685,12.970187791336759,0.528269552905721,10.878291005073745,14.409375964192435,7.904773125220613,0.9473343115270187,12.661354773572615,6.515306177431748,28.038601272042328,4.477987770871594,99.35730121415627,65,60,87.14145234418535,0.0975216092815202
15.939994038321071,3.6164524723427367,2.688612590049053,12.065405005747381,0.8882608374522656,9.3500130674297,13.794051060767664,13.528397789891345,1.3055871770391234,13.590383982170676,6.439518509564095,30.235789925077245,5.3970506040709845,97.28121182401128,65,60,86.91621860934562,0.07974456928761542
14.7,3.614078831515646,2.5252824834727345,11.940000000000001,0.8977645853590164,9.990770045875424,13.665822892451427,13.231860149127241,1.4502087827671293,13.091270305358282,4.654144557087356,27.158909846421828,5.725484804328272,96.7537548888491,65,60,86.91621860934562,0.07974456928761542
16.118997692657395,3.6462664806315637,2.857124688471339,13.005228320228932,0.5716132480035523,10.82669121525761,14.131218849237476,7.199248227860641,1.451882864929146,12.73771842804221,3.5533099686149265,28.098231263532526,6.156150710148778,98.41598590742076,65,60,87.18669112659055,0.10325537203060148
15.413912627722219,3.6599176019668356,2.5564365125499884,12.780393692320196,0.47664858910829006,11.150878982473891,14.729160494320826,4.4587412778287705,1.1927366759757179,12.6668658790352,3.5,27.94248800714866,5.969048286790324,99.1966423157814,65,60,87.18669112659055,0.10325537203060148
14.7,3.6126170285725445,2.577054796568816,11.940000000000001,0.8966738746457764,9.939015289100869,13.688268112768238,14.448610546731953,1.4530246597682939,13.095247934481822,3.5,27.218938068818485,4.930696660366097,96.96165582767247,65,60,86.7398965710048,0.059769060681436476
14.7,3.6126170285725445,2.577054796568816,11.940000000000001,0.8966738746457764,9.939015289100869,13.688268112768238,14.448610546731953,1.4530246597682939,13.095247934481822,3.5,27.218938068818485,4.930696660366097,96.96165582767247,65,60,86.7398965710048,0.059769060681436476
16.65450162644084,3.61283166285311,3.0155243676331422,11.940000000000001,0.9031679311664944,9.280000000000001,13.992512386784162,12.168801929725356,0.9,13.272863402560011,3.5,29.065009263025708,5.533987587957078,102.463,65,60,86.7395198571176,0.05703710768209913
17.15346644603031,3.6124826386567053,2.8052728688726045,11.964414076943614,0.8975537080012623,10.139765182974212,13.571865771481853,12.963964300076112,0.9,13.096704479378584,3.5000000000000004,26.833136815859127,5.213556742194466,101.95780722177464,65,60,86.7395198571176,0.05703710768209913
